config.episode_length,config.deque_size,action.command,state.position,state.velocity,state.angle,state.rotation,reward,terminal,time,simulator,predict,sim_id,statistics.episode_reward,statistics.episode_count,statistics.episode_rate,statistics.iteration_count,statistics.iteration_rate
,,0,0.12088517289507231,0.7868096316695027,-0.15704725026761399,-1.2139125797723012,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,18.0,21,1,18,48
,,1,0.13662136552846235,0.9835699902330334,-0.18132550186306,-1.5514032722680255,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,19.0,21,1,19,48
,,1,0.15629276533312303,1.1803441089093203,-0.21235356730842053,-1.8947434873037148,1.0,True,2018-07-17 10:56:11,cartpole_simulator,False,525576422,20.0,21,1,20,48
,,,,,,,,,,,,,,,,,
-1,1,,-0.039287113761087955,0.017919809346914867,0.043407553107691746,0.010934129774924292,,,2018-07-17 10:56:11,cartpole_simulator,False,525576422,0,22,2,0,48
,,1,-0.03892871757414966,0.21239322437783975,0.043626235703190235,-0.2677434002084542,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,1.0,22,2,1,48
,,1,-0.03468085308659286,0.4068662897155534,0.03827136769902115,-0.5463533991842724,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,2.0,22,2,2,48
,,1,-0.026543527292281793,0.6014302102134953,0.0273442997153357,-0.8267365374776685,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,3.0,22,2,3,48
,,0,-0.014514923088011887,0.40594522112359777,0.010809568965782328,-0.5255804493617577,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,4.0,22,2,4,48
,,1,-0.006396018665539932,0.6009134056076835,0.00029795997854717253,-0.8148376888144597,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,5.0,22,2,5,48
,,0,0.005622249446613738,0.40578737548228316,-0.015998793797742022,-0.522061056386451,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,6.0,22,2,6,48
,,1,0.013737996956259402,0.6011308215127523,-0.02644001492547104,-0.8197421706656439,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,7.0,22,2,7,48
,,0,0.025760613386514447,0.40638050988412266,-0.04283485833878392,-0.5354912647171606,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,8.0,22,2,8,48
,,0,0.0338882235841969,0.21188623832644654,-0.05354468363312713,-0.2566070612618845,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,9.0,22,2,9,48
,,0,0.03812594835072583,0.017568016893108995,-0.05867682485836482,0.018717917260267725,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,10.0,22,2,10,48
,,1,0.03847730868858801,0.21348023090867893,-0.058302466513159464,-0.2918857481279128,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,11.0,22,2,11,48
,,0,0.042746913306761586,0.019235943337136574,-0.06414018147571772,-0.018145595600233377,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,12.0,22,2,12,48
,,1,0.04313163217350432,0.2152163037697871,-0.0645030933877224,-0.3303559379487304,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,13.0,22,2,13,48
,,0,0.04743595824890006,0.021069018256688,-0.07111021214669701,-0.058691395522631196,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,14.0,22,2,14,48
,,1,0.04785733861403382,0.21713469869858684,-0.07228404005714963,-0.37293543841066823,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,15.0,22,2,15,48
,,1,0.05220003258800556,0.41320507167223197,-0.07974274882536299,-0.687505990322301,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,16.0,22,2,16,48
,,1,0.0604641340214502,0.6093380107189827,-0.093492868631809,-1.0041900305676035,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,17.0,22,2,17,48
,,1,0.07265089423582985,0.8055759977176017,-0.11357666924316107,-1.3247083504021453,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,18.0,22,2,18,48
,,1,0.08876241419018188,1.0019342590407407,-0.14007083625120398,-1.6506678647001667,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,19.0,22,2,19,48
,,0,0.10880109937099669,0.8086994276992373,-0.17308419354520732,-1.4047006966963156,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,20.0,22,2,20,48
,,0,0.12497508792498144,0.6160969378302917,-0.20117820747913362,-1.1707467324748215,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,21.0,22,2,21,48
,,1,0.13729702668158728,0.8131838266865608,-0.22459314212863005,-1.5191629719882047,1.0,True,2018-07-17 10:56:11,cartpole_simulator,False,525576422,22.0,22,2,22,48
,,,,,,,,,,,,,,,,,
-1,1,,0.03492759060096427,0.007882148683282894,-0.01589720705534905,0.03436736231118229,,,2018-07-17 10:56:11,cartpole_simulator,False,525576422,0,23,2,0,48
,,0,0.03508523357462993,-0.18700826648048302,-0.015209859809125403,0.3219924641149675,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,1.0,23,2,1,48
,,0,0.031345068245020265,-0.38191035920325656,-0.008770010526826053,0.6098402610153079,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,2.0,23,2,2,48
,,0,0.023706861060955133,-0.5769086267259106,0.0034267946934801036,0.8997480638895794,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,3.0,23,2,3,48
,,1,0.01216868852643692,-0.3818332815054867,0.021421755971271692,0.6081442397912613,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,4.0,23,2,4,48
,,0,0.004532022896327187,-0.5772480687680974,0.03358464076709692,0.9074966821831778,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,5.0,23,2,5,48
,,0,-0.007012938479034762,-0.7728081980519084,0.05173457441076047,1.2105434866531934,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,6.0,23,2,6,48
,,1,-0.02246910244007293,-0.5783909831223676,0.07594544414382434,0.9345110215081216,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,7.0,23,2,7,48
,,1,-0.03403692210252028,-0.3843710978375334,0.09463566457398678,0.6666265813879326,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,8.0,23,2,8,48
,,1,-0.04172434405927095,-0.19068385017970205,0.10796819620174544,0.4051770973638706,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,9.0,23,2,9,48
,,1,-0.045538021062864996,0.0027545883164080687,0.11607173814902286,0.1483900145927951,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,10.0,23,2,10,48
,,1,-0.045482929296536835,0.19603961312772844,0.11903953844087876,-0.10553815175516579,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,11.0,23,2,11,48
,,0,-0.04156213703398227,-0.0005692719076212382,0.11692877540577545,0.22220314816622988,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,12.0,23,2,12,48
,,1,-0.041573522472134694,0.19270413845369447,0.12137283836910005,-0.0314285720955344,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,13.0,23,2,13,48
,,0,-0.037719439703060804,-0.003930401027114949,0.12074426692718937,0.2969494489152802,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,14.0,23,2,14,48
,,0,-0.0377980477236031,-0.2005481294639644,0.12668325590549498,0.625141378706992,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,15.0,23,2,15,48
,,1,-0.04180901031288239,-0.007401054196471607,0.13918608347963482,0.3748878057598714,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,16.0,23,2,16,48
,,1,-0.04195703139681182,0.1854977915919941,0.14668383959483225,0.12912646530665098,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,17.0,23,2,17,48
,,1,-0.038247075564971936,0.3782472196314933,0.14926636890096526,-0.11392226311132869,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,18.0,23,2,18,48
,,0,-0.03068213117234207,0.1813367504429228,0.1469879236387387,0.22188063881574327,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,19.0,23,2,19,48
,,1,-0.027055396163483614,0.37408542084689944,0.15142553641505355,-0.021065663556312925,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,20.0,23,2,20,48
,,0,-0.019573687746545627,0.17715280867549626,0.15100422314392728,0.31530218557379797,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,21.0,23,2,21,48
,,1,-0.016030631573035702,0.36983744935349727,0.15731026685540325,0.07379091902735499,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,22.0,23,2,22,48
,,0,-0.008633882585965758,0.17285106171990006,0.15878608523595036,0.4116806912365677,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,23.0,23,2,23,48
,,0,-0.005176861351567756,-0.024123539264665345,0.1670196990606817,0.7499128544451026,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,24.0,23,2,24,48
,,1,-0.005659332136861063,0.16834938855076104,0.18201795614958374,0.5140967816882235,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,25.0,23,2,25,48
,,0,-0.002292344365845842,-0.028806329681627857,0.19229989178334822,0.8581632443036586,1.0,False,2018-07-17 10:56:11,cartpole_simulator,False,525576422,26.0,23,2,26,48
,,0,-0.002868470959478399,-0.2259544406695992,0.2094631566694214,1.2046228155858754,1.0,True,2018-07-17 10:56:11,cartpole_simulator,False,525576422,27.0,23,2,27,48
,,,,,,,,,,,,,,,,,
-1,1,,0.042478748967431715,-0.01434839335486137,-0.004208349083436369,0.04032833051324887,,,2018-07-17 10:56:11,cartpole_simulator,False,525576422,0,24,2,0,48
,,1,0.04219178110033449,0.18083365143032898,-0.0034017824731713917,-0.25367939511181037,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,1.0,24,2,1,48
,,0,0.045808454128941065,-0.014239562026756108,-0.0084753703754076,0.03792860989870239,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,2.0,24,2,2,48
,,0,0.045523662888405945,-0.20923895685683966,-0.007716798177433553,0.32792546776432197,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,3.0,24,2,3,49
,,0,0.04133888375126915,-0.40425020217581376,-0.001158288822147113,0.618164910098915,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,4.0,24,2,4,49
,,1,0.03325387970775288,-0.20911209038960882,0.01120500937983119,0.3251174019348174,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,5.0,24,2,5,49
,,0,0.0290716378999607,-0.4043917750079367,0.01770735741852754,0.6213127445282484,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,6.0,24,2,6,49
,,0,0.020983802399801965,-0.5997564723430231,0.030133612309092506,0.9195195402363383,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,7.0,24,2,7,49
,,1,0.008988672952941503,-0.40505449877605754,0.04852400311381927,0.636457108271793,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,8.0,24,2,8,49
,,0,0.0008875829774203526,-0.6008183933330806,0.06125314527925513,0.9440177709347513,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,9.0,24,2,9,49
,,0,-0.01112878488924126,-0.7967096750483058,0.08013350069795015,1.2553008011493043,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,10.0,24,2,10,49
,,0,-0.027062978390207375,-0.9927609642805784,0.10523951672093623,1.5719680940646081,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,11.0,24,2,11,49
,,1,-0.04691819767581894,-0.799040348593809,0.13667887860222838,1.3138781663443293,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,12.0,24,2,12,49
,,0,-0.06289900464769511,-0.9956016662998419,0.16295644192911496,1.6460290337058756,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,13.0,24,2,13,49
,,0,-0.08281103797369195,-1.1922120029684156,0.19587702260323248,1.984734923457211,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,14.0,24,2,14,49
,,0,-0.10665527803306027,-1.3887790221285157,0.2355717210723767,2.331167427329704,1.0,True,2018-07-17 10:56:12,cartpole_simulator,False,525576422,15.0,24,2,15,49
,,,,,,,,,,,,,,,,,
-1,1,,0.004741227520461168,-0.026916432659896086,-0.009641922100947983,-0.039676509139014375,,,2018-07-17 10:56:12,cartpole_simulator,False,525576422,0,25,2,0,49
,,0,0.004202898867263246,-0.2218988016700485,-0.010435452283728271,0.24994876816117623,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,1.0,25,2,1,49
,,0,-0.00023507716613772444,-0.41687018661948194,-0.005436476920504747,0.539321954349492,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,2.0,25,2,2,49
,,0,-0.008572480898527364,-0.6119152932658048,0.005349962166485094,0.8302869745283925,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,3.0,25,2,3,49
,,1,-0.020810786763843462,-0.416866877188638,0.021955701657052944,0.5392914187971314,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,4.0,25,2,4,49
,,1,-0.02914812430761622,-0.22206034257493612,0.03274153003299557,0.2536065020221863,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,5.0,25,2,5,49
,,0,-0.033589331159114943,-0.41763413040721586,0.037813660073439295,0.5564342454116018,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,6.0,25,2,6,49
,,1,-0.04194201376725926,-0.22306289334154086,0.04894234498167133,0.27590059093715325,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,7.0,25,2,7,49
,,0,-0.04640327163409008,-0.4188477080819208,0.054460356800414396,0.5836094585618508,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,8.0,25,2,8,49
,,1,-0.0547802257957285,-0.224529295987177,0.06613254597165141,0.30856741608519844,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,9.0,25,2,9,49
,,0,-0.059270811715472035,-0.42052815226405993,0.07230389429335538,0.6213518312918362,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,10.0,25,2,10,49
,,1,-0.06768137476075323,-0.2264864208275872,0.0847309309191921,0.352288547046909,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,11.0,25,2,11,49
,,0,-0.07221110317730497,-0.42270465260941786,0.09177670186013027,0.6704410871268959,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,12.0,25,2,12,49
,,0,-0.08066519622949334,-0.6189746226030781,0.1051855236026682,0.9905515188800269,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,13.0,25,2,13,49
,,0,-0.0930446886815549,-0.8153351012535202,0.12499655398026874,1.3143318908297639,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,14.0,25,2,14,49
,,1,-0.1093513907066253,-0.6219969378235566,0.151283191796864,1.0632406205127933,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,15.0,25,2,15,49
,,0,-0.12179132946309644,-0.8187623403214872,0.17254800420711988,1.3993254888670028,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,16.0,25,2,16,49
,,0,-0.1381665762695262,-1.0155575823852039,0.20053451398445993,1.7406126457474778,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,17.0,25,2,17,49
,,1,-0.15847772791723028,-0.8232047728262764,0.23534676689940948,1.5164282753323381,1.0,True,2018-07-17 10:56:12,cartpole_simulator,False,525576422,18.0,25,2,18,49
,,,,,,,,,,,,,,,,,
-1,1,,-0.03277685556640675,0.03211976385595859,0.006546775207048362,0.00984626301510879,,,2018-07-17 10:56:12,cartpole_simulator,False,525576422,0,26,2,0,49
,,1,-0.03213446028928758,0.22714721642015573,0.0067437004673505385,-0.2807639084955927,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,1.0,26,2,1,49
,,0,-0.027591515960884463,0.031929721824694085,0.0011284222974386844,0.014038307830504138,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,2.0,26,2,2,49
,,1,-0.02695292152439058,0.22703547186961942,0.0014091884540487671,-0.2782883748253524,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,3.0,26,2,3,49
,,0,-0.022412212086998194,0.03189344567891789,-0.004156579042458281,0.014838675092570142,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,4.0,26,2,4,49
,,1,-0.021774343173419836,0.22707476000197624,-0.0038598055406068787,-0.27915279798273007,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,5.0,26,2,5,49
,,0,-0.01723284797338031,0.03200808269121386,-0.00944286150026148,0.012310258382888406,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,6.0,26,2,6,49
,,1,-0.016592686319556033,0.22726417501432497,-0.009196656332603711,-0.28333698232945254,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,7.0,26,2,7,49
,,0,-0.012047402819269533,0.032274596271940625,-0.014863395979192763,0.006431238080715385,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,8.0,26,2,8,49
,,1,-0.01140191089383072,0.22760652105609766,-0.014734771217578456,-0.2909039625874341,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,9.0,26,2,9,49
,,1,-0.006849780472708768,0.42293544055838295,-0.020552850469327137,-0.5881974019927284,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,10.0,26,2,10,49
,,1,0.001608928338458892,0.6183390910226443,-0.032316798509181704,-0.887283085742749,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,11.0,26,2,11,49
,,1,0.013975710158911778,0.8138844346462581,-0.05006246022403668,-1.189947432493875,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,12.0,26,2,12,49
,,0,0.030253398851836942,0.6194457512090772,-0.07386140887391418,-0.9133670310567017,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,13.0,26,2,13,49
,,1,0.04264231387601849,0.8154849607348885,-0.0921287494950482,-1.228319604848841,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,14.0,26,2,14,49
,,1,0.05895201309071626,1.0116637975440192,-0.11669514159202503,-1.5483874643149067,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,15.0,26,2,15,49
,,0,0.07918528904159665,0.8181199164416445,-0.14766289087832316,-1.2942766829445307,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,16.0,26,2,16,49
,,1,0.09554768737042954,1.0147769910016742,-0.17354842453721378,-1.6293074493520505,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,17.0,26,2,17,49
,,1,0.11584322719046303,1.2114618587946706,-0.2061345735242548,-1.9706704131380255,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,18.0,26,2,18,49
,,1,0.14007246436635645,1.4080788597430625,-0.2455479817870153,-2.3195274490535187,1.0,True,2018-07-17 10:56:12,cartpole_simulator,False,525576422,19.0,26,2,19,49
,,,,,,,,,,,,,,,,,
-1,1,,0.031710809917593036,0.016948473304686046,0.03412586895426922,0.006806681342341102,,,2018-07-17 10:56:12,cartpole_simulator,False,525576422,0,27,2,0,49
,,0,0.032049779383686756,-0.1786458507176944,0.034262002581116044,0.3100584039913261,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,1.0,27,2,1,49
,,0,0.02847686236933287,-0.3742387782031903,0.040463170660942564,0.6133466674998604,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,2.0,27,2,2,49
,,0,0.020992086805269063,-0.5699021229188426,0.05273010401093978,0.9184943785628861,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,3.0,27,2,3,49
,,0,0.009594044346892212,-0.7656957232821574,0.0710999915821975,1.227272043414768,1.0,False,2018-07-17 10:56:12,cartpole_simulator,False,525576422,4.0,27,2,4,49
